IndirectNetworkEffectsStrengthA,IndirectNetworkEffectsStrengthB,aAdoptersA_user_TMAX,aAdoptersA_cmpl_TMAX,aAdoptersB_user_TMAX,aAdoptersB_cmpl_TMAX,mhg_user_TMAX,mhg_cmpl_TMAX,mhg_ratios_user_TMAX,mhg_ratios_cmpl_TMAX
0.8642857142857143,1.596530612244898,3.833971392741085e7,58.05435781231315,2.543530844591443e7,45.08667268159971,4.0727442712669544e7,0.0,0.6386111865905723,0.0
0.8642857142857143,1.6575510204081632,3.920185735584306e7,58.05437684694876,2.527966238762507e7,45.08666654431413,4.143392233095218e7,0.0,0.6425704992033686,0.0
0.8642857142857143,1.7185714285714286,3.993779969692318e7,58.05439665464804,2.4993631480502974e7,45.086660270031935,4.188383146597117e7,0.0,0.645047101326366,0.0
0.8642857142857143,1.779591836734694,4.051676373896741e7,58.05441676272752,2.4567208240439475e7,45.086653982434015,4.203637200777744e7,0.0,0.6458790195084912,0.0
0.8642857142857143,1.8406122448979592,4.091005476968447e7,58.05443670059356,2.3993610752289332e7,45.08664780146387,4.185606552445613e7,0.0,0.6448952487943124,0.0
0.8642857142857143,1.9016326530612244,4.109458570544878e7,58.05445605747752,2.3270999459457647e7,45.08664183049887,4.131798516510227e7,0.0,0.6419266609515697,0.0
0.8642857142857143,1.96265306122449,4.1056104449226424e7,58.05447451357023,2.240372226426359e7,45.08663614999314,4.041222671350437e7,0.0,0.6368159008053785,0.0
0.8642857142857143,2.023673469387755,4.079172918764416e7,58.05449184483783,2.1402981105566975e7,45.08663081678211,3.914711029321186e7,0.0,0.6294282923524602,0.0
0.8642857142857143,2.0846938775510204,4.0311280994340576e7,58.0545079115426,2.0286780382486176e7,45.086625866735574,3.755046137682679e7,0.0,0.6196644005378434,0.0
0.8642857142857143,2.145714285714286,3.9636998088391915e7,58.05452264159984,1.9079074997166194e7,45.086621318503596,3.566847308555818e7,0.0,0.6074737497104733,0.0
0.8642857142857143,2.206734693877551,3.880151641796877e7,58.05453601542126,1.780815990510233e7,45.08661717700382,3.35620763230713e7,0.0,0.5928681897337253,0.0
0.8642857142857143,2.2677551020408164,3.7844420776676916e7,58.05454805400189,1.6504497526772648e7,45.08661343626722,3.1301318303449817e7,0.0,0.5759326823890643,0.0
0.8642857142857143,2.3287755102040815,3.68080440298589e7,58.05455880947087,1.5198311123553963e7,45.08661008176562,2.8958755153412662e7,0.0,0.5568310847393094,0.0
0.8642857142857143,2.389795918367347,3.573335399480052e7,58.054568356918026,1.3917328783658978e7,45.08660709246403,2.660308277845961e7,0.0,0.5358049736629426,0.0
0.8642857142857143,2.4508163265306124,3.465665403318417e7,58.05457678692127,1.2685017819280589e7,45.08660444273055,2.4294071852464568e7,0.0,0.5131646370279114,0.0
0.8642857142857143,2.5118367346938775,3.360750832879469e7,58.05458419879752,1.1519518441029219e7,45.08660210412194,2.2079426769824035e7,0.0,0.489272800586729,0.0
0.8642857142857143,2.572857142857143,3.260793973757806e7,58.05459069484354,1.0433317625602689e7,45.086600046968194,1.9993657363180686e7,0.0,0.46452307827521966,0.0
0.8642857142857143,2.633877551020408,3.1672672866840452e7,58.05459637578021,9.433556307663208e6,45.08659824169682,1.8058629174503613e7,0.0,0.43931612159902433,0.0
0.8642857142857143,2.6948979591836735,3.081006586641103e7,58.054601337466124,8.522774385694364e6,45.08659665984517,1.628524025210546e7,0.0,0.4140367221823944,0.0
0.8642857142857143,2.755918367346939,3.002337489242699e7,58.054605668766634,7.699877434929315e6,45.08659527476078,1.4675652327356396e7,0.0,0.38903465162556633,0.0
0.8642857142857143,2.816938775510204,2.93120725232362e7,58.054609450396576,6.961140553325131e6,45.08659406202377,1.322561307656131e7,0.0,0.3646110160863391,0.0
0.8642857142857143,2.8779591836734695,2.8673042820692103e7,58.05461275450201,6.30112206905877e6,45.08659299963835,1.192656488975099e7,0.0,0.3410107125458784,0.0
0.8642857142857143,2.9389795918367345,2.8101566578315083e7,58.05461564478062,5.713419354377579e6,45.08659206805697,1.0767385932692662e7,0.0,0.3184205356206476,0.0
0.8642857142857143,3.0,2.759207572914786e7,58.05461817693575,5.191246539241846e6,45.08659125008502,9.7357222683897e6,0.0,0.2969718013533078,0.0
0.9253061224489796,0.01,1.3624002502797511e6,58.05422389274897,7.573637135108035e6,45.08672182808647,1.2744164614999206e6,0.0,0.1426153905291228,0.0
0.9253061224489796,0.07102040816326531,1.4031540276011718e6,58.05422389337625,7.596158960341719e6,45.08672182782872,1.316215999459022e6,0.0,0.14625738667190075,0.0
0.9253061224489796,0.1320408163265306,1.4513098181958215e6,58.0542238941556,7.62282332172354e6,45.086721827508455,1.3652290123276638e6,0.0,0.1504528301796326,0.0
0.9253061224489796,0.19306122448979593,1.5086820947662313e6,58.05422389514023,7.65463930148011e6,45.08672182710397,1.423190740395537e6,0.0,0.1553138516977624,0.0
0.9253061224489796,0.2540816326530612,1.5776681353996375e6,58.05422389640824,7.692934978067208e6,45.08672182658369,1.4923863052055375e6,0.0,0.1609804979179443,0.0
0.9253061224489796,0.31510204081632653,1.6614888458419454e6,58.05422389807785,7.739486762413994e6,45.086721825901684,1.5758739057803447e6,0.0,0.16762876231658466,0.0
0.9253061224489796,0.37612244897959185,1.7645548534662426e6,58.054223900331124,7.79671468324536e6,45.08672182498514,1.6778218182124188e6,0.0,0.1754810709780984,0.0
0.9253061224489796,0.43714285714285717,1.8930377745315942e6,58.05422390346303,7.867984778567384e6,45.08672182371843,1.8040303086882639e6,0.0,0.18481980744071852,0.0
0.9253061224489796,0.4981632653061224,2.0557875746410522e6,58.05422390796934,7.958090414877823e6,45.08672182190851,1.9627627455693774e6,0.0,0.1960042600502745,0.0
0.9253061224489796,0.5591836734693878,2.265852474537808e6,58.05422391472859,8.074041652380562e6,45.08672181921878,2.166109895528403e6,0.0,0.20949052949094127,0.0
0.9253061224489796,0.6202040816326531,2.543083013222972e6,58.05422392538216,8.22640175296247e6,45.08672181502466,2.4323037689215397e6,0.0,0.22585145173876903,0.0
0.9253061224489796,0.6812244897959183,2.918750566361391e6,58.05422394321755,8.431625297278626e6,45.08672180809585,2.789777315461537e6,0.0,0.24578721876500634,0.0
0.9253061224489796,0.7422448979591837,3.4440074645630657e6,58.05422397534141,8.71627449126237e6,45.08672179581295,3.284521895251215e6,0.0,0.27010244558332386,0.0
0.9253061224489796,0.803265306122449,4.205716465894675e6,58.054224038547545,9.124774294009764e6,45.086721772094414,3.993739827092762e6,0.0,0.2995943584541663,0.0
0.9253061224489796,0.8642857142857143,5.355653103720112e6,58.05422417660351,9.733493542461626e6,45.086721721394824,5.051054276528575e6,0.0,0.3347475105762014,0.0
0.9253061224489796,0.9253061224489796,7.157791933761149e6,58.05422451481493,1.067348446453758e7,45.08672160002909,6.688841782425636e6,0.0,0.37511850711168465,0.0
0.9253061224489796,0.9863265306122448,1.0023627115876403e7,58.05422543086252,1.2149866016063593e7,45.086721277810426,9.281558254971566e6,0.0,0.4185880050447201,0.0
0.9253061224489796,1.04734693877551,1.4344095557527112e7,58.05422796491644,1.4376989319939367e7,45.08672039169311,1.3257989800085291e7,0.0,0.4616117342589322,0.0
0.9253061224489796,1.1083673469387756,1.978770368003161e7,58.054233976684884,1.7261697186639372e7,45.086718240948095,1.857287707340245e7,0.0,0.5013003351994904,0.0
0.9253061224489796,1.1693877551020408,2.4918864931075294e7,58.05424418542867,2.011796283287107e7,45.086714394733185,2.4129488729778245e7,0.0,0.5357723873503983,0.0
0.9253061224489796,1.230408163265306,2.8643654689948834e7,58.054256434143376,2.225260304932643e7,45.08670952475113,2.8658007765248448e7,0.0,0.5630670905521967,0.0
0.9253061224489796,1.2914285714285714,3.1078152599858176e7,58.054268571521916,2.3585331164039053e7,45.086704587821615,3.1876932973710034e7,0.0,0.5831485807123643,0.0
0.9253061224489796,1.3524489795918366,3.2759689742503535e7,58.05428033425528,2.4372411442797333e7,45.08669988713576,3.415828870794645e7,0.0,0.5978825913851529,0.0
0.9253061224489796,1.4134693877551021,3.4082939738648154e7,58.05429238243114,2.4848279965204798e7,45.086695267417824,3.590200208107983e7,0.0,0.6092187173708292,0.0
0.9253061224489796,1.4744897959183674,3.524613022949256e7,58.054305379711984,2.5143567203046426e7,45.08669050239577,3.734612481884565e7,0.0,0.6184188099396393,0.0
0.9253061224489796,1.5355102040816326,3.6327019293298975e7,58.05431973013126,2.5314300429817356e7,45.08668544468298,3.8594493143541336e7,0.0,0.6261139981574385,0.0
0.9253061224489796,1.596530612244898,3.7343689907227576e7,58.054335577423224,2.5377272709102567e7,45.086680039934585,3.967349252491613e7,0.0,0.6325395987239945,0.0
0.9253061224489796,1.6575510204081632,3.828647571099642e7,58.054352847611405,2.533125262878913e7,45.086674307275594,4.057014741401929e7,0.0,0.6377176374065425,0.0
0.9253061224489796,1.7185714285714286,3.9132684646560505e7,58.05437129074172,2.516762066782068e7,45.08666831802553,4.125270776548563e7,0.0,0.6415631708712772,0.0
0.9253061224489796,1.779591836734694,3.985373822136664e7,58.05439052964894,2.487570882118999e7,45.0866621761945,4.168184731912409e7,0.0,0.6439394931293048,0.0
0.9253061224489796,1.8406122448979592,4.0419590403874926e7,58.05441012135682,2.444588863458807e7,45.08665599987589,4.181787906602676e7,0.0,0.6446861980504329,0.0
0.9253061224489796,1.9016326530612244,4.080236444101172e7,58.054429622105495,2.3871721073254466e7,45.08664990474814,4.162648551671524e7,0.0,0.6436346982831791,0.0
0.9253061224489796,1.96265306122449,4.097976033361581e7,58.05444863965394,2.315160078167703e7,45.086643992100186,4.108376111548969e7,0.0,0.6406188860022933,0.0
0.9253061224489796,2.023673469387755,4.09381538448537e7,58.05446686184176,2.228994217427708e7,45.08663834268406,4.0180496019145384e7,0.0,0.6354848326760949,0.0
0.9253061224489796,2.0846938775510204,4.067500494384556e7,58.05448406209241,2.129780436739391e7,45.08663301564117,3.892520931124058e7,0.0,0.6281014164736446,0.0
0.9253061224489796,2.145714285714286,4.020009372511553e7,58.05450009066236,2.0192824165262125e7,45.08662805046559,3.7345317890377976e7,0.0,0.6183724713908577,0.0
0.9253061224489796,2.206734693877551,3.953520086285937e7,58.05451486118222,1.8998382669135947e7,45.08662347003233,3.5485983531995334e7,0.0,0.6062499746423039,0.0
0.9253061224489796,2.2677551020408164,3.871213753399431e7,58.0545283381214,1.7742048978450302e7,45.08661928351579,3.34065865124446e7,0.0,0.5917468406896721,0.0
0.9253061224489796,2.3287755102040815,3.776942307605161e7,58.05454052666957,1.6453489572778657e7,45.086615488875104,3.117531264883015e7,0.0,0.574947215593788,0.0
0.9253061224489796,2.389795918367347,3.674825425129214e7,58.05455146437884,1.5162155073180461e7,45.086612074992246,2.8862809324472714e7,0.0,0.5560119771751763,0.0
0.9253061224489796,2.4508163265306124,3.568855785394873e7,58.05456121362432,1.389510884899197e7,45.08660902365121,2.6536066702940732e7,0.0,0.5351775789781786,0.0
0.9253061224489796,2.5118367346938775,3.462581170947387e7,58.054569854444246,1.2675320221862068e7,45.08660631145339,2.425353193133599e7,0.0,0.5127473897779721,0.0
0.9253061224489796,2.572857142857143,3.358902588306109e7,58.0545774778746,1.1520622679158106e7,45.086603911639806,2.2062048562219266e7,0.0,0.48907604615428,0.0
0.9253061224489796,2.633877551020408,3.2599936487476118e7,58.05458418007227,1.0443379640364658e7,45.08660179574443,1.999571612784073e7,0.0,0.46454869017183686,0.0
0.9253061224489796,2.6948979591836735,3.1673204110023852e7,58.054590057527044,9.450760057014097e6,45.08659993499334,1.8076364167037994e7,0.0,0.43955792037983354,0.0
0.9253061224489796,2.755918367346939,3.0817283063433953e7,58.05459520344516,8.545440406613102e6,45.08659830139314,1.6315123470046978e7,0.0,0.41448157118655476,0.0
0.9253061224489796,2.816938775510204,3.0035623474640872e7,58.05459970528583,7.726527763128762e6,45.08659686850773,1.471455123776967e7,0.0,0.38966400894693215,0.0
0.9253061224489796,2.8779591836734695,2.9327937992148787e7,58.05460364327836,6.990526537657566e6,45.08659561194403,1.3270864529806452e7,0.0,0.3654026870798772,0.0
0.9253061224489796,2.9389795918367345,2.869135956710989e7,58.0546070897336,6.332224810020588e6,45.086594509603906,1.1975984377130521e7,0.0,0.34194056919401256,0.0
0.9253061224489796,3.0,2.812140319918848e7,58.05461010893689,5.745432626711421e6,45.08659354174981,1.0819235825899927e7,0.0,0.31946402910264915,0.0
0.9863265306122448,0.01,1.3335320843793042e6,58.05422389069845,7.557365219344493e6,45.08672182896864,1.2439364663597313e6,0.0,0.13991123998684926,0.0
0.9863265306122448,0.07102040816326531,1.3692296081118872e6,58.054223891119115,7.57701820166816e6,45.08672182879417,1.2807061732261723e6,0.0,0.14315567827509798,0.0
0.9863265306122448,0.1320408163265306,1.411138165254911e6,58.054223891636234,7.600144152667867e6,45.086721828579556,1.3235357520367194e6,0.0,0.1468754063341578,0.0
0.9863265306122448,0.19306122448979593,1.4607054333512147e6,58.054223892281996,7.62754917172251e6,45.086721828311575,1.3738103738443495e6,0.0,0.15116327980923738,0.0
0.9863265306122448,0.2540816326530612,1.519817722143315e6,58.05422389310258,7.660279996457529e6,45.08672182797179,1.4333297921257494e6,0.0,0.15613448092404464,0.0
0.9863265306122448,0.31510204081632653,1.590970020459091e6,58.05422389416493,7.6997155942212e6,45.08672182753254,1.5044663911097753e6,0.0,0.1619327629311399,0.0
0.9863265306122448,0.37612244897959185,1.6775188781924325e6,58.05422389557218,7.747702527394479e6,45.086721826952555,1.5903987530481457e6,0.0,0.16873860937690208,0.0
0.9863265306122448,0.43714285714285717,1.7840675678400141e6,58.05422389748485,7.80675969100152e6,45.08672182616847,1.6954649374562209e6,0.0,0.17677984304150782,0.0
0.9863265306122448,0.4981632653061224,1.9170683069708226e6,58.05422390016566,7.880395898374654e6,45.08672182507682,1.8257106133844568e6,0.0,0.1863452190402852,0.0
0.9863265306122448,0.5591836734693878,2.0857913019869106e6,58.05422390405872,7.973616274613025e6,45.08672182350327,1.9897635621509324e6,0.0,0.19780126682405183,0.0
0.9863265306122448,0.6202040816326531,2.303933483537617e6,58.05422390996037,8.093754126291241e6,45.086721821140515,2.200271828079297e6,0.0,0.21161164969020577,0.0
0.9863265306122448,0.6812244897959183,2.592379596011601e6,58.054223919381094,8.2518813602781035e6,45.08672181741267,2.4763467641311265e6,0.0,0.228355512110287,0.0
0.9863265306122448,0.7422448979591837,2.984104663061859e6,58.05422393538713,8.465277648370923e6,45.08672181116571,2.847853934456638e6,0.0,0.2487342860071074,0.0
0.9863265306122448,0.803265306122449,3.5331505411823983e6,58.05422396472436,8.761879498809105e6,45.08672179990527,3.3631876195486784e6,0.0,0.2735404149977174,0.0
0.9863265306122448,0.8642857142857143,4.331354333552225e6,58.054224023639485,9.188428991894482e6,45.08672177773196,4.1036498534007994e6,0.0,0.30352926186893686,0.0
0.9863265306122448,0.9253061224489796,5.538801981850832e6,58.05422415535361,9.825082031130219e6,45.08672172926174,5.209716744634295e6,0.0,0.33908852346402574,0.0
0.9863265306122448,0.9863265306122448,7.4310293314900985e6,58.05422448606883,1.0808082555185826e7,45.08672161041693,6.9236960807366595e6,0.0,0.379607084147259,0.0
0.9863265306122448,1.04734693877551,1.0423638452012252e7,58.0542254008438,1.234466260119833e7,45.08672128814217,9.626361360305246e6,0.0,0.4227966477519772,0.0
0.9863265306122448,1.1083673469387756,1.4862160209165988e7,58.054227950485476,1.4630155138897644e7,45.08672039373607,1.3718697958819874e7,0.0,0.46516178187144597,0.0
0.9863265306122448,1.1693877551020408,2.0297854740122307e7,58.05423391757282,1.751595473163109e7,45.08671824650779,1.9060605428115565e7,0.0,0.5040646709333446,0.0
0.9863265306122448,1.230408163265306,2.5275898928294823e7,58.054243800618366,2.029272511738687e7,45.08671449615214,2.4500637214179665e7,0.0,0.537664626204606,0.0
0.9863265306122448,1.2914285714285714,2.8838018321943674e7,58.05425545184234,2.2328907843948897e7,45.08670983636633,2.8862984138258167e7,0.0,0.5640945489803134,0.0
0.9863265306122448,1.3524489795918366,3.1170879274010014e7,58.0542669534775,2.359221197340144e7,45.08670514235274,3.195521296061651e7,0.0,0.5835173331660121,0.0
0.9863265306122448,1.4134693877551021,3.279884379872544e7,58.05427814850178,2.433906770141174e7,45.08670066071382,3.41582359403583e7,0.0,0.5978208696038233,0.0
0.9863265306122448,1.4744897959183674,3.409219576580808e7,58.054289678707704,2.479118863477361e7,45.08669623182663,3.585277646132253e7,0.0,0.6088776456430781,0.0
0.9863265306122448,1.5355102040816326,3.5234862678779334e7,58.054302166290064,2.507035717625755e7,45.08669164157645,3.726136315307956e7,0.0,0.6178795673517037,0.0
0.9863265306122448,1.596530612244898,3.629838521431197e7,58.05431598879211,2.5228467532625e7,45.086686751910065,3.847997651503231e7,0.0,0.6254175989352547,0.0
0.9863265306122448,1.6575510204081632,3.729862976200812e7,58.05433128188655,2.5280804927459124e7,45.0866815116831,3.953195725185527e7,0.0,0.6317084430056205,0.0
0.9863265306122448,1.7185714285714286,3.822542083603314e7,58.05434797841058,2.522580584955122e7,45.086675938483886,4.0403644853912726e7,0.0,0.6367669620340394,0.0
0.9863265306122448,1.779591836734694,3.9056285529556386e7,58.054365846597655,2.5055000785296444e7,45.086670099183884,4.106368867550435e7,0.0,0.6405063918674022,0.0
0.9863265306122448,1.8406122448979592,3.9763209484315045e7,58.054384535030465,2.475805263579574e7,45.08666409203593,4.147366238986891e7,0.0,0.6427906247813755,0.0
0.9863265306122448,1.9016326530612244,4.0316884756013386e7,58.05440362894517,2.4325701512966055e7,45.0866580295243,4.1594986296254165e7,0.0,0.6434610478481844,0.0
0.9863265306122448,1.96265306122449,4.069023126194475e7,58.054422709438846,2.375182713146331e7,45.086652023091794,4.139445839587108e7,0.0,0.6423515857169675,0.0
0.9863265306122448,2.023673469387755,4.086169027022196e7,58.05444140103598,2.3035025927565612e7,45.086646171936124,4.084911619798886e7,0.0,0.6392991475734595,0.0
0.9863265306122448,2.0846938775510204,4.081820072157228e7,58.0544593982255,2.2179743137035117e7,45.08664055702066,3.995034385862269e7,0.0,0.6341531391609742,0.0
0.9863265306122448,2.145714285714286,4.055749010345225e7,58.054476471763714,2.1196861323332608e7,45.0866352396274,3.870675142678611e7,0.0,0.6267858139952506,0.0
