IndirectNetworkEffectsStrengthA,IndirectNetworkEffectsStrengthB,aAdoptersA_user_TMAX,aAdoptersA_cmpl_TMAX,aAdoptersB_user_TMAX,aAdoptersB_cmpl_TMAX,mhg_user_TMAX,mhg_cmpl_TMAX,mhg_ratios_user_TMAX,mhg_ratios_cmpl_TMAX
2.816938775510204,0.7422448979591837,2.009875207541055e7,131.25176170945366,8.323148915537523e6,139.88821255063408,3.352088066579262e6,0.0,0.11794031889868482,0.0
2.816938775510204,0.803265306122449,2.0098801390003115e7,131.77639122994913,8.028779792101585e6,138.94172838256222,3.0597868938917005e6,0.0,0.10878243934598951,0.0
2.816938775510204,0.8642857142857143,2.009884286249261e7,132.21102819619279,7.767189577108515e6,138.01741305560347,2.799931011629717e6,0.0,0.10047828006008722,0.0
2.816938775510204,0.9253061224489796,2.009887788138319e7,132.57021822595115,7.533816042802303e6,137.0738253078943,2.568024804150292e6,0.0,0.09293429048923205,0.0
2.816938775510204,0.9863265306122448,2.0098907580940906e7,132.8664921350878,7.324762394792252e6,136.07715930703512,2.3602231600935166e6,0.0,0.08606518245668968,0.0
2.816938775510204,1.04734693877551,2.0098932885272056e7,133.11051581468845,7.136730870034675e6,135.00660338592738,2.173268576572301e6,0.0,0.07979495547079701,0.0
2.816938775510204,1.1083673469387756,2.0098954546594545e7,133.31128560748243,6.966944459246151e6,133.8565560014811,2.0044155791440695e6,0.0,0.07405686316613853,0.0
2.816938775510204,1.1693877551020408,2.009897317747254e7,133.47633718112556,6.813068863087986e6,132.63438878106015,1.851354729043698e6,0.0,0.06879280012469607,0.0
2.816938775510204,1.230408163265306,2.0098989277446162e7,133.6119491373959,6.673140767447081e6,131.3553258911519,1.7121424494922252e6,0.0,0.0639524179294361,0.0
2.816938775510204,1.2914285714285714,2.009900325476007e7,133.723331261256,6.545504941757725e6,130.03720878137807,1.5851392954146892e6,0.0,0.059492158148441755,0.0
2.816938775510204,1.3524489795918366,2.0099015443951007e7,133.81479278713087,6.428760665081281e6,128.6969023074577,1.4689572654006765e6,0.0,0.055374308775944465,0.0
2.816938775510204,1.4134693877551021,2.009902612001391e7,133.88988938097486,6.321716957430219e6,127.34858028360378,1.3624157050694188e6,0.0,0.05156613881282309,0.0
2.816938775510204,1.4744897959183674,2.0099035509782612e7,133.95154944640112,6.223355636683179e6,126.00333312572037,1.2645048760298856e6,0.0,0.04803913402068208,0.0
2.816938775510204,1.5355102040816326,2.0099043801060315e7,134.00218137131014,6.132801082415248e6,124.66945756827081,1.1743561119237277e6,0.0,0.04476833852671564,0.0
2.816938775510204,1.596530612244898,2.0099051149943396e7,134.04376378053323,6.049295615100042e6,123.35299071126322,1.0912174998513262e6,0.0,0.04173179702932984,0.0
2.816938775510204,1.6575510204081632,2.0099057686701298e7,134.077920974992,5.972179503995272e6,122.05826090819012,1.014434122642493e6,0.0,0.03891008758895762,0.0
2.816938775510204,1.7185714285714286,2.0099063520502113e7,134.10598566354653,5.900874750203755e6,120.78836458490187,943432.0249128278,0.0,0.03628593326222596,0.0
2.816938775510204,1.779591836734694,2.0099068743219294e7,134.12905092127366,5.8348719267492965e6,119.54554819404188,877705.196997388,0.0,0.03384388081113209,0.0
2.816938775510204,1.8406122448979592,2.009907343250142e7,134.1480130931075,5.773719482355339e6,118.33150373392955,816804.9926092734,0.0,0.03157003556969085,0.0
2.816938775510204,1.9016326530612244,2.00990776542571e7,134.16360713769464,5.717015024825078e6,117.1475946609807,760331.5030090734,0.0,0.02945184278894156,0.0
2.816938775510204,1.96265306122449,2.0099081464670356e7,134.17643569131295,5.664398192412004e6,115.99502828886213,707926.5012878506,0.0,0.02747790712708491,0.0
2.816938775510204,2.023673469387755,2.0099084911837745e7,134.18699293522775,5.615544798287828e6,114.87498676136846,659267.6458383105,0.0,0.02563784325382343,0.0
2.816938775510204,2.0846938775510204,2.0099088037107807e7,134.19568417578674,5.570161995966754e6,113.78872408038207,614063.693914451,0.0,0.0239221517232968,0.0
2.816938775510204,2.145714285714286,2.0099090876172885e7,134.20284189553158,5.527984264431965e6,112.73763261758039,572050.5263586183,0.0,0.022322115310468345,0.0
2.816938775510204,2.206734693877551,2.0099093459968664e7,134.20873890459723,5.488770052738928e6,111.7232795586869,532987.8250600436,0.0,0.020829711898195335,0.0
2.816938775510204,2.2677551020408164,2.0099095815413684e7,134.21359911261123,5.452298956858187e6,110.74741210690176,496656.2772620049,0.0,0.019437540756130134,0.0
2.816938775510204,2.3287755102040815,2.009909796602058e7,134.21760634991904,5.418369327978047e6,109.81193017493986,462855.20694654994,0.0,0.018138759682290544,0.0
2.816938775510204,2.389795918367347,2.0099099932403337e7,134.2209115908232,5.386796232653576e6,108.91882674318956,431400.55441226426,0.0,0.016927030998570375,0.0
2.816938775510204,2.4508163265306124,2.0099101732699063e7,134.22363886841265,5.357409702028037e6,108.07009883896461,402123.14178211696,0.0,0.015796474816009206,0.0
2.816938775510204,2.5118367346938775,2.009910338292006e7,134.22589011844966,5.33005322061491e6,107.26763568097448,374867.17528386874,0.0,0.014741628325642445,0.0
2.816938775510204,2.572857142857143,2.009910489724947e7,134.22774914681816,5.304582415411564e6,106.51309413553001,349488.94533438556,0.0,0.013757410136291611,0.0
2.816938775510204,2.633877551020408,2.0099106288289305e7,134.22928487980133,5.280863913931928e6,105.80777431247854,325855.69323711505,0.0,0.01283908888153842,0.0
2.816938775510204,2.6948979591836735,2.009910756727008e7,134.23055402746706,5.258774345565007e6,105.15250906547676,303844.6191331369,0.0,0.011982255465088493,0.0
2.816938775510204,2.755918367346939,2.0099108744227193e7,134.23160326674312,5.238199464956482e6,104.54757990464769,283342.0101735538,0.0,0.011182798418612385,0.0
2.816938775510204,2.816938775510204,2.0099109828154363e7,134.2324710313599,5.219033379305184e6,103.99266848053452,264242.4711245505,0.0,0.010436881921368392,0.0
2.816938775510204,2.8779591836734695,2.0099110827128634e7,134.23318897991558,5.201177863967046e6,103.48684800160157,246448.24214680537,0.0,0.009740926088070359,0.0
2.816938775510204,2.9389795918367345,2.009911174842367e7,134.23378320037335,5.184541752859628e6,103.02861370018552,229868.59059915558,0.0,0.009091589179842556,0.0
2.816938775510204,3.0,2.0099112598602563e7,134.2342751986603,5.169040392066283e6,102.6159468076955,214419.26559343902,0.0,0.008485751438683345,0.0
2.8779591836734695,0.01,2.009648874579849e7,111.68822949071786,1.6278895111670792e7,164.14957162932657,1.1190343489000568e7,0.0,0.3076350625700065,0.0
2.8779591836734695,0.07102040816326531,2.0096827844831705e7,114.11781592420454,1.5412945315085875e7,161.44883104582075,1.0345224027901974e7,0.0,0.2913345568644569,0.0
2.8779591836734695,0.1320408163265306,2.0097136912026636e7,116.50487094320337,1.453655509772083e7,158.73786116272984,9.487287544911826e6,0.0,0.27393231834023585,0.0
2.8779591836734695,0.19306122448979593,2.0097413427060638e7,118.79128578796893,1.3673737393128857e7,156.07985673776653,8.640419121069396e6,0.0,0.25585207821534683,0.0
2.8779591836734695,0.2540816326530612,2.0097656473181568e7,120.92674466498124,1.2846551611011026e7,153.5368643331912,7.8267099980002e6,0.0,0.23757468924425715,0.0
2.8779591836734695,0.31510204081632653,2.009786676311657e7,122.87474415842809,1.2072281912403455e7,151.16135874959366,7.063614750925919e6,0.0,0.2195704726817442,0.0
2.8779591836734695,0.37612244897959185,2.0098046362002626e7,124.61506720085917,1.136198840729164e7,148.98982553488798,6.3624575741995815e6,0.0,0.20223936880099985,0.0
2.8779591836734695,0.43714285714285717,2.009819823723131e7,126.14265755984233,1.072056535649469e7,147.04026897867448,5.728438862906952e6,0.0,0.18587503828586854,0.0
2.8779591836734695,0.4981632653061224,2.0098325789433967e7,127.46426127637736,1.0147866882680103e7,145.3134156085545,5.161717809812019e6,0.0,0.1706567787148609,0.0
2.8779591836734695,0.5591836734693878,2.0098432471241165e7,128.5944454613462,9.640262226108467e6,143.7959387866405,4.658940167817458e6,0.0,0.15666256421915759,0.0
2.8779591836734695,0.6202040816326531,2.0098521532702703e7,129.55206208804225,9.192117723526424e6,142.46397047841086,4.214707706537869e6,0.0,0.1438926501285404,0.0
2.8779591836734695,0.6812244897959183,2.0098595883602064e7,130.3575801097058,8.796953241294587e6,141.28589213629158,3.8227326468863306e6,0.0,0.13229486071931512,0.0
2.8779591836734695,0.7422448979591837,2.0098658042148154e7,131.03129600639255,8.448222363940302e6,140.2242256139695,3.476621633991467e6,0.0,0.12178639432874688,0.0
2.8779591836734695,0.803265306122449,2.0098710138036482e7,131.5922579808287,8.139771880660218e6,139.23714014376668,3.170341329278405e6,0.0,0.11227024622567608,0.0
2.8779591836734695,0.8642857142857143,2.0098753944740668e7,132.05770552340758,7.8660686768597225e6,138.28060203791682,2.8984517120845695e6,0.0,0.10364634710201123,0.0
2.8779591836734695,0.9253061224489796,2.009879092422177e7,132.44285238781148,7.622276106059808e6,137.3122289180448,2.6561882108050277e6,0.0,0.09581839717437628,0.0
2.8779591836734695,0.9863265306122448,2.0098822274074417e7,132.76088288764868,7.404242451574326e6,136.2969158449406,2.439454947497357e6,0.0,0.0886975677740516,0.0
2.8779591836734695,1.04734693877551,2.0098848971860204e7,133.02307042964375,7.208444010937039e6,135.21237584527566,2.2447716212314414e6,0.0,0.0822041065236887,0.0
2.8779591836734695,1.1083673469387756,2.00988718143056e7,133.23895788596917,7.03190934282064e6,134.05162758535806,2.0692006948049408e6,0.0,0.07626764164368482,0.0
2.8779591836734695,1.1693877551020408,2.00988914507117e7,133.41656161933068,6.87213999433441e6,132.82097263159824,1.910270363829566e6,0.0,0.07082674489931061,0.0
2.8779591836734695,1.230408163265306,2.0098908410778683e7,133.56257624582884,6.727035766752641e6,131.53492899980242,1.7659015194818939e6,0.0,0.06582812175390138,0.0
2.8779591836734695,1.2914285714285714,2.009892312743512e7,133.6825673278998,6.594828168211921e6,130.21092126734453,1.634342482535065e6,0.0,0.06122565781159344,0.0
2.8779591836734695,1.3524489795918366,2.0098935955395248e7,133.78114565455928,6.474023179784297e6,128.86557431582395,1.514112737354959e6,0.0,0.0569794553046389,0.0
2.8779591836734695,1.4134693877551021,2.0098947186147984e7,133.86212075283566,6.363353119089286e6,127.51290926147666,1.4039555285034552e6,0.0,0.05305493144243368,0.0
2.8779591836734695,1.4744897959183674,2.0098957060022425e7,133.92863362107764,6.261736747008588e6,126.16389830626841,1.3027985247123174e6,0.0,0.0494220119640717,0.0
2.8779591836734695,1.5355102040816326,2.0098965775883622e7,133.98326996426178,6.1682465248341635e6,124.82672967083596,1.209721501800868e6,0.0,0.046054430441703584,0.0
2.8779591836734695,1.596530612244898,2.0098973498917222e7,134.0281558369813,6.08208190600104e6,123.50733270685889,1.1239299615879054e6,0.0,0.0429291311677515,0.0
2.8779591836734695,1.6575510204081632,2.009898036688219e7,134.06503782221293,6.002547629170638e6,122.2099271821757,1.0447336779716979e6,0.0,0.040025767002211,0.0
2.8779591836734695,1.7185714285714286,2.0098986495139793e7,134.09534986214229,5.929036105812443e6,120.93750126054667,971529.2814386535,0.0,0.03732628084482722,0.0
2.8779591836734695,1.779591836734694,2.0098991980703264e7,134.1202687186931,5.861013131986691e6,119.6921953693522,903786.1251735755,0.0,0.03481455882810209,0.0
2.8779591836734695,1.8406122448979592,2.0098996905503415e7,134.1407598426477,5.79800628381407e6,118.47559970569674,841034.8023132982,0.0,0.03247614390611131,0.0
2.8779591836734695,1.9016326530612244,2.0099001339032702e7,134.15761521130628,5.739595471638628e6,117.28898212074283,782857.7968951104,0.0,0.03029799964105599,0.0
2.8779591836734695,1.96265306122449,2.0099005340487618e7,134.17148447853506,5.685405226811903e6,116.13346258668089,728881.848126049,0.0,0.028268315314930504,0.0
2.8779591836734695,2.023673469387755,2.009900896050909e7,134.18290058017462,5.6350983776910715e6,115.0101464554685,678771.6888938396,0.0,0.026376344824141574,0.0
2.8779591836734695,2.0846938775510204,2.0099012242603794e7,134.19230075761993,5.588370839419248e6,113.92022403350201,632224.8863974513,0.0,0.02461227305166423,0.0
2.8779591836734695,2.145714285714286,2.0099015224305045e7,134.20004380486327,5.544947297383331e6,112.86503982314727,588967.5673268088,0.0,0.0229671045115859,0.0
2.8779591836734695,2.206734693877551,2.0099017938126396e7,134.20642420886693,5.504577608978779e6,111.84613166999223,548750.8541604072,0.0,0.021432570013489794,0.0
2.8779591836734695,2.2677551020408164,2.009902041234377e7,134.21168373810332,5.467033784344123e6,110.86523831447779,511347.8747129736,0.0,0.020001047904342595,0.0
2.8779591836734695,2.3287755102040815,2.009902267164546e7,134.21602093738778,5.432107435679479e6,109.9242736736333,476551.23563832825,0.0,0.018665497125863798,0.0
2.8779591836734695,2.389795918367347,2.009902473766731e7,134.21959890627193,5.399607607949059e6,109.02526761999786,444170.8734763538,0.0,0.017419399889998965,0.0
2.8779591836734695,2.4508163265306124,2.0099026629438248e7,134.22255167115281,5.3693589222360095e6,108.1702758841892,414032.2150642641,0.0,0.01625671223738193,0.0
2.8779591836734695,2.5118367346938775,2.0099028363754246e7,134.2249894056437,5.341199977580383e6,107.36126546796542,385974.5935220368,0.0,0.015171821115100417,0.0
2.8779591836734695,2.572857142857143,2.0099029955488224e7,134.22700270792075,5.314981968433861e6,106.59998579450425,359849.87722082454,0.0,0.014159506901076866,0.0
2.8779591836734695,2.633877551020408,2.0099031417852685e7,134.2286661060242,5.29056748346631e6,105.88783876056479,335521.277699717,0.0,0.013214910523154683,0.0
2.8779591836734695,2.6948979591836735,2.0099032762620524e7,134.23004093112797,5.267829457870654e6,105.22576200729225,312862.3089143701,0.0,0.012333504482932935,0.0
2.8779591836734695,2.755918367346939,2.0099034000312008e7,134.2311776733276,5.246650256034729e6,104.61413859002423,291755.8749649881,0.0,0.011511067210265999,0.0
2.8779591836734695,2.816938775510204,2.009903514035227e7,134.2321179137262,5.226920864966904e6,104.05274287252652,272093.4670168486,0.0,0.010743660257472658,0.0
2.8779591836734695,2.8779591836734695,2.0099036191208404e7,134.2328959095067,5.208540181603032e6,103.54072754669845,253774.45290299447,0.0,0.010027607905418819,0.0
2.8779591836734695,2.9389795918367345,2.009903716050356e7,134.2335398947498,5.19141437941892e6,103.07665121839865,236705.44520392863,0.0,0.009359478806864125,0.0
2.8779591836734695,3.0,2.009903805511732e7,134.23407314834859,5.175456341846973e6,102.65854110256429,220799.73564666172,0.0,0.00873606934242696,0.0
2.9389795918367345,0.01,2.009633236117625e7,110.91671846907767,1.6601689178794866e7,165.01406787728888,1.150729604977967e7,0.0,0.3135672051760621,0.0
2.9389795918367345,0.07102040816326531,2.0096673516533088e7,113.32690309646009,1.5746800172882786e7,162.35475488910768,1.06737068416591e7,0.0,0.29778661895738395,0.0
2.9389795918367345,0.1320408163265306,2.0096986661943607e7,115.71743781497634,1.4872296698148116e7,159.6622445868842,9.818246325033847e6,0.0,0.28076773046595527,0.0
2.9389795918367345,0.19306122448979593,2.0097268893657707e7,118.03017830811702,1.400197052140463e7,156.99680522918564,8.964525833261564e6,0.0,0.2628951843806155,0.0
2.9389795918367345,0.2540816326530612,2.0097518738975864e7,120.21157093406063,1.3159022746533662e7,154.42100538301736,8.135720926312757e6,0.0,0.2446352074781329,0.0
2.9389795918367345,0.31510204081632653,2.009773631183752e7,122.21959825450172,1.2362880211796405e7,151.99142456953743,7.351379553320293e6,0.0,0.22647073101547227,0.0
2.9389795918367345,0.37612244897959185,2.0097923154618528e7,124.0278083960049,1.1627133217236806e7,149.75105507540707,6.625323341349615e6,0.0,0.20883566805029305,0.0
2.9389795918367345,0.43714285714285717,2.009808185582519e7,125.62556528384692,1.0959014540356154e7,147.72500139176404,5.965076642904309e6,0.0,0.1920680725207058,0.0
2.9389795918367345,0.4981632653061224,2.0098215592196744e7,127.01541403371408,1.0360177019393142e7,145.92021089961582,5.372597272406568e6,0.0,0.1763913592197315,0.0
2.9389795918367345,0.5591836734693878,2.0098327721408717e7,128.20920714010495,9.828157351884585e6,144.32800951038536,4.845707079022843e6,0.0,0.16192035473444896,0.0
2.9389795918367345,0.6202040816326531,2.0098421488297317e7,129.22433053115847,9.357937115226345e6,142.92758126094205,4.379635407799341e6,0.0,0.1486821730665458,0.0
2.9389795918367345,0.6812244897959183,2.0098499850747507e7,130.0806949980291,8.94324602943393e6,141.6890537569208,3.968317059839118e6,0.0,0.13664182161125382,0.0
2.9389795918367345,0.7422448979591837,2.009856540108935e7,130.79863346507778,8.577488218013892e6,140.5757448219589,3.605320642795936e6,0.0,0.12572583001428636,0.0
2.9389795918367345,0.803265306122449,2.0098620351395167e7,131.39758339263432,8.254317096789473e6,139.54594360429502,3.284428953298289e6,0.0,0.11584087043187766,0.0
2.9389795918367345,0.8642857142857143,2.009866655550922e7,131.89535699872303,7.9679417654325655e6,138.55520750614838,2.999951756304665e6,0.0,0.10688686434784722,0.0
2.9389795918367345,0.9253061224489796,2.0098705548592325e7,132.30781335571942,7.713252693430005e6,137.56027327377154,2.746857466960438e6,0.0,0.0987653383863524,0.0
2.9389795918367345,0.9863265306122448,2.0098738592241485e7,132.64878632778962,7.485837747278114e6,136.5247561138256,2.5207942724902392e6,0.0,0.09138419388659498,0.0
